,PUMA,Date,Positive_Rate
3444,11605,2020-11-27,170.3164285714282
3445,11605,2020-11-28,170.08999999999963
3446,11605,2020-11-29,168.11571428571392
3447,11605,2020-11-30,165.4771428571425
3448,11605,2020-12-01,158.15714285714247
3449,11605,2020-12-02,161.54499999999962
3450,11605,2020-12-03,157.84928571428532
3451,11605,2020-12-04,161.5478571428567
3452,11605,2020-12-05,159.4749999999996
3453,11605,2020-12-06,158.08285714285674
3454,11605,2020-12-07,170.26714285714246
3455,11605,2020-12-08,168.63571428571387
3456,11605,2020-12-09,164.058571428571
3457,11605,2020-12-10,172.19428571428531
3458,11605,2020-12-11,170.848571428571
3459,11605,2020-12-12,160.64642857142812
3460,11605,2020-12-13,162.8521428571424
3461,11605,2020-12-14,162.36071428571384
3462,11605,2020-12-15,157.3178571428567
3463,11605,2020-12-16,156.05142857142815
3464,11605,2020-12-17,153.27499999999958
3465,11605,2020-12-18,147.53714285714244
3466,11605,2020-12-19,142.82071428571385
3467,11605,2020-12-20,142.99142857142814
3468,11605,2020-12-21,138.62428571428526
3469,11605,2020-12-22,133.06499999999957
3470,11605,2020-12-23,132.09642857142813
3471,11605,2020-12-24,126.05571428571386
3472,11605,2020-12-25,115.30642857142814
3473,11605,2020-12-26,117.78928571428528
3474,11605,2020-12-27,119.42142857142814
3475,11605,2020-12-28,109.76071428571387
3476,11605,2020-12-29,110.0699999999996
3477,11605,2020-12-30,108.35357142857103
3478,11605,2020-12-31,106.01142857142817
3479,11605,2021-01-01,98.2192857142853
3480,11605,2021-01-02,106.7892857142853
3481,11605,2021-01-03,108.63357142857102
3482,11605,2021-01-04,110.39571428571388
3483,11605,2021-01-05,113.50214285714245
3484,11605,2021-01-06,116.41214285714243
3485,11605,2021-01-07,121.27571428571386
3486,11605,2021-01-08,133.3599999999996
3487,11605,2021-01-09,131.5478571428567
3488,11605,2021-01-10,129.91714285714244
3489,11605,2021-01-11,136.08642857142814
3490,11605,2021-01-12,137.72571428571385
3491,11605,2021-01-13,136.068571428571
3492,11605,2021-01-14,132.19499999999957
3493,11605,2021-01-15,145.08928571428527
3494,11605,2021-01-16,134.9378571428567
3495,11605,2021-01-17,132.36142857142815
3496,11605,2021-01-18,113.65214285714244
3497,11605,2021-01-19,115.03142857142815
3498,11605,2021-01-20,107.81999999999958
3499,11605,2021-01-21,107.38857142857101
3500,11605,2021-01-22,98.2492857142853
3501,11605,2021-01-23,94.18142857142816
3502,11605,2021-01-24,92.69928571428531
3503,11605,2021-01-25,83.31857142857102
3504,11605,2021-01-26,77.56285714285674
3505,11605,2021-01-27,71.35928571428532
3506,11605,2021-01-28,69.89285714285676
3507,11605,2021-01-29,60.68571428571391
3508,11605,2021-01-30,64.56285714285676
3509,11605,2021-01-31,64.56499999999961
3510,11605,2021-02-01,61.39642857142819
3511,11605,2021-02-02,54.03142857142819
3512,11605,2021-02-03,54.993571428571045
3513,11605,2021-02-04,50.41142857142818
3514,11605,2021-02-05,48.60499999999961
3515,11605,2021-02-06,47.836428571428186
3516,11605,2021-02-07,47.670714285713906
3517,11605,2021-02-08,44.51785714285676
3518,11605,2021-02-09,44.77214285714248
3519,11605,2021-02-10,44.29857142857105
3520,11605,2021-02-11,42.4714285714282
3521,11605,2021-02-12,39.072857142856776
3522,11605,2021-02-13,34.35214285714249
3523,11605,2021-02-14,34.082142857142486
3524,11605,2021-02-15,39.97285714285677
3525,11605,2021-02-16,36.942857142856774
3526,11605,2021-02-17,35.21428571428534
3527,11605,2021-02-18,34.09285714285677
3528,11605,2021-02-19,33.245714285713916
3529,11605,2021-02-20,32.00499999999963
3530,11605,2021-02-21,32.55285714285677
3531,11605,2021-02-22,32.39857142857106
3532,11605,2021-02-23,31.775714285713917
3533,11605,2021-02-24,30.481428571428204
3534,11605,2021-02-25,29.66714285714249
3535,11605,2021-02-26,30.839999999999634
3536,11605,2021-02-27,31.128571428571064
3537,11605,2021-02-28,30.847142857142494
3538,11605,2021-03-01,24.889999999999638
3539,11605,2021-03-02,25.157142857142496
3540,11605,2021-03-03,25.72071428571392
3541,11605,2021-03-04,28.964999999999637
3542,11605,2021-03-05,31.917857142856782
3543,11605,2021-03-06,32.28428571428536
3544,11605,2021-03-07,31.462142857142503
3545,11605,2021-03-08,31.949999999999644
3546,11605,2021-03-09,30.231428571428218
3547,11605,2021-03-10,38.506428571428216
3548,11605,2021-03-11,42.02714285714251
3549,11605,2021-03-12,41.717142857142505
3550,11605,2021-03-13,42.55571428571393
3551,11605,2021-03-14,44.398571428571074
3552,11605,2021-03-15,46.47928571428536
3553,11605,2021-03-16,46.75999999999964
3554,11605,2021-03-17,45.02428571428535
3555,11605,2021-03-18,44.518571428571065
3556,11605,2021-03-19,43.77928571428534
3557,11605,2021-03-20,43.52857142857106
3558,11605,2021-03-21,43.964285714285346
3559,11605,2021-03-22,44.57785714285678
3560,11605,2021-03-23,45.9671428571425
3561,11605,2021-03-24,40.414285714285356
3562,11605,2021-03-25,40.250714285713926
3563,11605,2021-03-26,42.397142857142505
3564,11605,2021-03-27,43.75071428571393
3565,11605,2021-03-28,43.20285714285679
3566,11605,2021-03-29,44.979285714285375
3567,11605,2021-03-30,47.400714285713946
3568,11605,2021-03-31,56.75357142857109
3569,11605,2021-04-01,57.45428571428538
3570,11605,2021-04-02,59.759999999999664
3571,11605,2021-04-03,64.41428571428538
3572,11605,2021-04-04,70.1385714285711
3573,11605,2021-04-05,73.36428571428539
3574,11605,2021-04-06,83.88999999999966
3575,11605,2021-04-07,89.34428571428539
3576,11605,2021-04-08,88.93714285714252
3577,11605,2021-04-09,88.36857142857109
3578,11605,2021-04-10,89.02642857142824
3579,11605,2021-04-11,88.30142857142823
3580,11605,2021-04-12,100.95785714285681
3581,11605,2021-04-13,101.46214285714254
3582,11605,2021-04-14,98.78285714285683
3583,11605,2021-04-15,102.21999999999969
3584,11605,2021-04-16,103.96357142857111
3585,11605,2021-04-17,102.9199999999997
3586,11605,2021-04-18,97.57571428571399
3587,11605,2021-04-19,99.83999999999969
3588,11605,2021-04-20,93.63642857142827
3589,11605,2021-04-21,102.06714285714256
3590,11605,2021-04-22,107.10999999999969
3591,11605,2021-04-23,114.57214285714255
3592,11605,2021-04-24,113.55357142857112
3593,11605,2021-04-25,119.97785714285683
3594,11605,2021-04-26,104.15642857142825
3595,11605,2021-04-27,102.09142857142824
3596,11605,2021-04-28,97.65714285714252
3597,11605,2021-04-29,92.7878571428568
3598,11605,2021-04-30,94.70571428571394
3599,11605,2021-05-01,92.0871428571425
3600,11605,2021-05-02,93.4428571428568
3601,11605,2021-05-03,88.60214285714252
3602,11605,2021-05-04,90.85142857142823
3603,11605,2021-05-05,75.69428571428537
3604,11605,2021-05-06,71.61571428571395
3605,11605,2021-05-07,68.3935714285711
3606,11605,2021-05-08,68.93642857142822
3607,11605,2021-05-09,62.22714285714251
3608,11605,2021-05-10,61.00571428571394
3609,11605,2021-05-11,60.802857142856794
3610,11605,2021-05-12,58.86214285714251
3611,11605,2021-05-13,57.580714285713945
3612,11605,2021-05-14,50.254285714285366
3613,11605,2021-05-15,49.82785714285679
3614,11605,2021-05-16,48.38857142857108
3615,11605,2021-05-17,46.96857142857108
3616,11605,2021-05-18,40.15499999999965
3617,11605,2021-05-19,42.79714285714251
3618,11605,2021-05-20,41.10357142857108
3619,11605,2021-05-21,33.849285714285365
3620,11605,2021-05-22,31.747142857142507
3621,11605,2021-05-23,33.200714285713936
3622,11605,2021-05-24,33.27142857142822
3623,11605,2021-05-25,32.453571428571074
3624,11605,2021-05-26,33.00499999999965
3625,11605,2021-05-27,32.01857142857108
3626,11605,2021-05-28,30.60857142857108
3627,11605,2021-05-29,28.92857142857108
3628,11605,2021-05-30,28.92857142857108
3629,11605,2021-05-31,25.210714285713937
3630,11605,2021-06-01,32.15999999999965
3631,11605,2021-06-02,29.207857142856795
3632,11605,2021-06-03,27.239999999999657
3633,11605,2021-06-04,28.387142857142514
3634,11605,2021-06-05,27.545714285713938
3635,11605,2021-06-06,25.807142857142512
3636,11605,2021-06-07,24.696428571428225
3637,11605,2021-06-08,24.31428571428537
3638,11605,2021-06-09,24.11499999999965
3639,11605,2021-06-10,26.10714285714251
3640,11605,2021-06-11,27.504285714285366
3641,11605,2021-06-12,27.77071428571394
3642,11605,2021-06-13,28.12642857142822
3643,11605,2021-06-14,32.05285714285679
3644,11605,2021-06-15,22.557142857142505
3645,11605,2021-06-16,20.39785714285679
3646,11605,2021-06-17,20.122857142856788
3647,11605,2021-06-18,19.250714285713933
3648,11605,2021-06-19,22.600714285713934
3649,11605,2021-06-20,22.87499999999965
3650,11605,2021-06-21,25.89785714285679
3651,11605,2021-06-22,24.21785714285679
3652,11605,2021-06-23,23.60499999999965
3653,11605,2021-06-24,21.90499999999965
3654,11605,2021-06-25,20.782142857142503
3655,11605,2021-06-26,21.341428571428217
3656,11605,2021-06-27,20.242857142856785
3657,11605,2021-06-28,16.87142857142821
3658,11605,2021-06-29,17.145714285713925
3659,11605,2021-06-30,16.596428571428213
3660,11605,2021-07-01,16.052142857142496
3661,11605,2021-07-02,15.795714285713926
3662,11605,2021-07-03,12.44142857142821
3663,11605,2021-07-04,12.448571428571068
3664,11605,2021-07-05,8.577857142856782
3665,11605,2021-07-06,10.332857142856781
3666,11605,2021-07-07,10.024999999999638
3667,11605,2021-07-08,11.635714285713926
3668,11605,2021-07-09,13.107142857142495
3669,11605,2021-07-10,12.55142857142821
3670,11605,2021-07-11,13.924285714285352
3671,11605,2021-07-12,16.040714285713925
3672,11605,2021-07-13,16.598571428571066
3673,11605,2021-07-14,18.954285714285355
3674,11605,2021-07-15,21.478571428571065
3675,11605,2021-07-16,22.584285714285354
3676,11605,2021-07-17,24.16571428571393
3677,11605,2021-07-18,24.16928571428536
3678,11605,2021-07-19,35.498571428571076
3679,11605,2021-07-20,37.154999999999646
3680,11605,2021-07-21,38.693571428571076
3681,11605,2021-07-22,39.89285714285678
3682,11605,2021-07-23,43.795714285713935
3683,11605,2021-07-24,46.01357142857108
3684,11605,2021-07-25,46.19714285714252
3685,11605,2021-07-26,51.53142857142823
3686,11605,2021-07-27,58.057142857142516
3687,11605,2021-07-28,62.115714285713935
3688,11605,2021-07-29,66.18357142857107
3689,11605,2021-07-30,71.26142857142823
3690,11605,2021-07-31,73.86285714285678
3691,11605,2021-08-01,74.40357142857106
3692,11605,2021-08-02,78.94571428571392
3693,11605,2021-08-03,84.67499999999963
3694,11605,2021-08-04,107.36357142857106
3695,11605,2021-08-05,120.07714285714249
3696,11605,2021-08-06,124.25428571428536
3697,11605,2021-08-07,128.75357142857106
3698,11605,2021-08-08,129.7171428571425
3699,11605,2021-08-09,132.7471428571425
3700,11605,2021-08-10,143.61428571428536
3701,11605,2021-08-11,152.83357142857108
3702,11605,2021-08-12,155.5714285714282
3703,11605,2021-08-13,155.45857142857108
3704,11605,2021-08-14,157.37285714285676
3705,11605,2021-08-15,158.22499999999962
3706,11605,2021-08-16,156.34357142857104
3707,11605,2021-08-17,162.0349999999996
3708,11605,2021-08-18,146.07285714285672
3709,11605,2021-08-19,142.4499999999996
3710,11605,2021-08-20,147.52642857142814
3711,11605,2021-08-21,147.11071428571384
3712,11605,2021-08-22,146.51642857142815
3713,11605,2021-08-23,145.828571428571
3714,11605,2021-08-24,150.51357142857097
3715,11605,2021-08-25,152.8271428571424
3716,11605,2021-08-26,156.48499999999953
3717,11605,2021-08-27,161.25857142857097
3718,11605,2021-08-28,163.05714285714242
3719,11605,2021-08-29,165.643571428571
3720,11605,2021-08-30,160.61714285714243
3721,11605,2021-08-31,156.3192857142853
3722,11605,2021-09-01,154.37785714285673
3723,11605,2021-09-02,148.0142857142853
3724,11605,2021-09-03,139.60214285714247
3725,11605,2021-09-04,139.23785714285674
3726,11605,2021-09-05,140.44785714285675
3727,11605,2021-09-06,132.76642857142818
3728,11605,2021-09-07,124.57642857142818
3729,11605,2021-09-08,121.71428571428532
3730,11605,2021-09-09,133.8449999999996
3731,11605,2021-09-10,129.093571428571
3732,11605,2021-09-11,125.4092857142853
3733,11605,2021-09-12,123.99285714285672
3734,11605,2021-09-13,124.30571428571388
3735,11605,2021-09-14,130.79857142857102
3736,11605,2021-09-15,128.9242857142853
3737,11605,2021-09-16,128.2742857142853
3738,11605,2021-09-17,126.39357142857102
3739,11605,2021-09-18,122.00285714285674
3740,11605,2021-09-19,119.71071428571388
3741,11605,2021-09-20,125.62571428571388
3742,11605,2021-09-21,123.37999999999958
3743,11605,2021-09-22,113.3842857142853
3744,11605,2021-09-23,94.30999999999958
3745,11605,2021-09-24,95.08714285714242
3746,11605,2021-09-25,96.83928571428528
3747,11605,2021-09-26,95.09071428571386
3748,11605,2021-09-27,101.87785714285671
3749,11605,2021-09-28,97.10642857142814
3750,11605,2021-09-29,99.60857142857098
3751,11605,2021-09-30,101.71142857142813
3752,11605,2021-10-01,111.74428571428528
3753,11605,2021-10-02,123.27571428571385
3754,11605,2021-10-03,129.03857142857098
3755,11605,2021-10-04,133.06999999999954
3756,11605,2021-10-05,125.76999999999956
3757,11605,2021-10-06,126.61428571428527
3758,11605,2021-10-07,127.29714285714242
3759,11605,2021-10-08,127.53785714285671
3760,11605,2021-10-09,132.50928571428526
3761,11605,2021-10-10,132.25357142857098
3762,11605,2021-10-11,126.51571428571383
3763,11605,2021-10-12,119.68428571428525
3764,11605,2021-10-13,211.03428571428526
3765,11605,2021-10-14,209.2314285714281
3766,11605,2021-10-15,210.18499999999952
3767,11605,2021-10-16,206.49285714285665
3768,11605,2021-10-17,199.61214285714237
3769,11605,2021-10-18,191.44999999999953
3770,11605,2021-10-19,196.56357142857092
3771,11605,2021-10-20,196.55499999999947
3772,11605,2021-10-21,200.49714285714234
3773,11605,2021-10-22,197.21214285714237
3774,11605,2021-10-23,191.75071428571377
3775,11605,2021-10-24,191.7307142857138
3776,11605,2021-10-25,212.35071428571382
3777,11605,2021-10-26,217.62071428571383
3778,11605,2021-10-27,130.17142857142815
3779,11605,2021-10-28,164.62785714285673
3780,11605,2021-10-29,155.25571428571385
3781,11605,2021-10-30,147.323571428571
3782,11605,2021-10-31,148.33714285714242
3783,11605,2021-11-01,148.54928571428528
3784,11605,2021-11-02,153.69071428571382
3785,11605,2021-11-03,158.60142857142813
3786,11605,2021-11-04,150.58999999999955
3787,11605,2021-11-05,153.11928571428527
3788,11605,2021-11-06,152.40999999999957
3789,11605,2021-11-07,152.41142857142813
3790,11605,2021-11-08,138.21642857142814
3791,11605,2021-11-09,130.8142857142853
3792,11605,2021-11-10,122.54428571428528
3793,11605,2021-11-11,86.51642857142815
3794,11605,2021-11-12,86.57785714285673
3795,11605,2021-11-13,88.81785714285674
3796,11605,2021-11-14,88.81785714285674
3797,11605,2021-11-15,105.95571428571388
3798,11605,2021-11-16,95.6449999999996
3799,11605,2021-11-17,86.16857142857101
3800,11605,2021-11-18,87.98642857142816
3801,11605,2021-11-19,85.10785714285673
3802,11605,2021-11-20,83.38285714285674
3803,11605,2021-11-21,83.65357142857101
3804,11605,2021-11-22,72.18571428571387
3805,11605,2021-11-23,71.56428571428529
3806,11605,2021-11-24,70.008571428571
3807,11605,2021-11-25,65.25285714285673
3808,11605,2021-11-26,62.839999999999584
3809,11605,2021-11-27,73.58214285714244
3810,11605,2021-11-28,73.38999999999957
3811,11605,2021-11-29,57.358571428571004
3812,11605,2021-11-30,60.853571428571
3813,11605,2021-12-01,68.75285714285671
3814,11605,2021-12-02,69.03642857142816
3815,11605,2021-12-03,70.97142857142816
3816,11605,2021-12-04,68.94214285714244
3817,11605,2021-12-05,68.67571428571387
3818,11605,2021-12-06,69.76571428571387
3819,11605,2021-12-07,75.6392857142853
3820,11605,2021-12-08,86.09999999999958
3821,11605,2021-12-09,90.46999999999957
3822,11605,2021-12-10,92.278571428571
3823,11605,2021-12-11,82.71642857142812
3824,11605,2021-12-12,82.72071428571384
3825,11605,2021-12-13,83.32928571428526
3826,11605,2021-12-14,83.60642857142814
3827,11605,2021-12-15,89.518571428571
3828,11605,2021-12-16,94.69499999999955
3829,11605,2021-12-17,105.32714285714242
3830,11605,2021-12-18,116.81571428571384
3831,11605,2021-12-19,121.32428571428527
3832,11605,2021-12-20,163.78571428571382
3833,11605,2021-12-21,242.90142857142814
3834,11605,2021-12-22,286.7578571428567
3835,11605,2021-12-23,340.45857142857096
3836,11605,2021-12-24,384.3499999999995
3837,11605,2021-12-25,381.48857142857094
3838,11605,2021-12-26,382.93857142857087
3839,11605,2021-12-27,466.67357142857094
3840,11605,2021-12-28,560.8849999999995
3841,11605,2021-12-29,648.148571428571
3842,11605,2021-12-30,701.8114285714282
3843,11605,2021-12-31,751.5364285714282
3844,11605,2022-01-01,756.443571428571
3845,11605,2022-01-02,773.0649999999996
3846,11605,2022-01-03,873.3942857142854
3847,11605,2022-01-04,950.6921428571425
3848,11605,2022-01-05,1072.7992857142854
3849,11605,2022-01-06,1149.2728571428568
3850,11605,2022-01-07,1217.4128571428569
3851,11605,2022-01-08,1298.445714285714
3852,11605,2022-01-09,1316.4735714285712
3853,11605,2022-01-10,1422.5514285714285
3854,11605,2022-01-11,1481.7421428571429
3855,11605,2022-01-12,1504.087142857143
3856,11605,2022-01-13,1581.815
3857,11605,2022-01-14,1697.452142857143
3858,11605,2022-01-15,1734.6992857142857
3859,11605,2022-01-16,1730.5035714285714
3860,11605,2022-01-17,1675.3028571428572
3861,11605,2022-01-18,1674.7450000000001
3862,11605,2022-01-19,1596.385
3863,11605,2022-01-20,1586.2728571428572
3864,11605,2022-01-21,1559.2978571428573
3865,11605,2022-01-22,1525.2157142857143
3866,11605,2022-01-23,1513.1100000000001
3867,11605,2022-01-24,1392.7528571428572
3868,11605,2022-01-25,1284.1957142857143
3869,11605,2022-01-26,1200.3728571428571
3870,11605,2022-01-27,1109.0049999999999
3871,11605,2022-01-28,971.0557142857142
3872,11605,2022-01-29,937.9328571428571
3873,11605,2022-01-30,926.5657142857142
3874,11605,2022-01-31,876.3999999999999
3875,11605,2022-02-01,732.6864285714285
3876,11605,2022-02-02,655.8292857142857
3877,11605,2022-02-03,548.8857142857142
3878,11605,2022-02-04,496.90285714285704
3879,11605,2022-02-05,466.88214285714275
3880,11605,2022-02-06,472.2785714285713
3881,11605,2022-02-07,412.78928571428554
3882,11605,2022-02-08,387.417857142857
3883,11605,2022-02-09,358.12214285714265
3884,11605,2022-02-10,320.91928571428554
3885,11605,2022-02-11,287.9021428571427
3886,11605,2022-02-12,273.10214285714267
3887,11605,2022-02-13,268.8014285714284
3888,11605,2022-02-14,245.37999999999985
3889,11605,2022-02-15,232.12357142857127
3890,11605,2022-02-16,216.04714285714272
3891,11605,2022-02-17,208.00642857142842
3892,11605,2022-02-18,179.43642857142842
3893,11605,2022-02-19,167.00285714285698
3894,11605,2022-02-20,155.54357142857125
3895,11605,2022-02-21,146.9807142857141
