,migration_direction,year-month,tree_number,total_transitions,transitions_in_time_interval,proportion_transitions_in_time_interval,mig_per_lineage,mig_per_bl
0,South_King_County-to-North_King_County,2021-10,67,176,8,0.045454545454545456,1.1428571428571428,53.89168775466813
0,South_King_County-to-North_King_County,2021-09,67,176,3,0.017045454545454544,,16.947819675271187
0,South_King_County-to-North_King_County,2022-03,67,176,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,67,176,4,0.022727272727272728,,69.35307952849159
0,South_King_County-to-North_King_County,2021-04,67,176,16,0.09090909090909091,,23.368904269242922
0,South_King_County-to-North_King_County,2020-12,67,176,7,0.03977272727272727,1.4,65.03649041115432
0,South_King_County-to-North_King_County,2020-11,67,176,6,0.03409090909090909,,44.78264736635992
0,South_King_County-to-North_King_County,2021-08,67,176,11,0.0625,,32.31709467486013
0,South_King_County-to-North_King_County,2020-02,67,176,1,0.005681818181818182,0.5,3.258828460472948
0,South_King_County-to-North_King_County,2021-11,67,176,5,0.028409090909090908,,44.96852848717459
0,North_King_County-to-South_King_County,2020-06,68,127,1,0.007874015748031496,,2.8292314549699995
0,North_King_County-to-South_King_County,2022-01,68,127,7,0.05511811023622047,,25.231880358840552
0,North_King_County-to-South_King_County,2020-05,68,127,4,0.031496062992125984,1.0,13.985965589621184
0,North_King_County-to-South_King_County,2021-06,68,127,4,0.031496062992125984,,9.891017449968395
0,North_King_County-to-South_King_County,2021-07,68,127,7,0.05511811023622047,,9.541673477747507
0,North_King_County-to-South_King_County,2020-09,68,127,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-12,68,127,10,0.07874015748031496,3.3333333333333335,10.31998631122146
0,North_King_County-to-South_King_County,2020-07,68,127,2,0.015748031496062992,0.16666666666666666,7.245474359022057
0,North_King_County-to-South_King_County,2020-10,68,127,3,0.023622047244094488,0.6666666666666666,13.292667106634338
0,North_King_County-to-South_King_County,2021-05,68,127,22,0.1732283464566929,,10.082878352608112
0,North_King_County-to-South_King_County,2021-03,68,127,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-01,68,127,4,0.031496062992125984,,12.151158227633886
0,North_King_County-to-South_King_County,2021-02,68,127,2,0.015748031496062992,0.3333333333333333,5.124178845684406
0,North_King_County-to-South_King_County,2020-03,68,127,4,0.031496062992125984,inf,8.664171274799024
0,North_King_County-to-South_King_County,2022-02,68,127,6,0.047244094488188976,2.0,80.35587232167678
0,North_King_County-to-South_King_County,2020-08,68,127,3,0.023622047244094488,0.5,20.249733575019413
0,North_King_County-to-South_King_County,2021-10,68,127,5,0.03937007874015748,,32.637378852476935
0,North_King_County-to-South_King_County,2021-09,68,127,7,0.05511811023622047,,22.566501825713537
0,North_King_County-to-South_King_County,2022-03,68,127,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,68,127,6,0.047244094488188976,inf,36.45721912067235
0,North_King_County-to-South_King_County,2021-04,68,127,9,0.07086614173228346,,8.644632983835349
0,North_King_County-to-South_King_County,2020-12,68,127,3,0.023622047244094488,,10.988688413777291
0,North_King_County-to-South_King_County,2020-11,68,127,2,0.015748031496062992,,6.20829267373875
0,North_King_County-to-South_King_County,2021-08,68,127,11,0.08661417322834646,,23.895707108984332
0,North_King_County-to-South_King_County,2020-02,68,127,2,0.015748031496062992,0.6666666666666666,27.50969692000629
0,North_King_County-to-South_King_County,2021-11,68,127,3,0.023622047244094488,,20.232785503983678
0,South_King_County-to-North_King_County,2020-06,68,175,3,0.017142857142857144,1.0,12.656226795995028
0,South_King_County-to-North_King_County,2022-01,68,175,9,0.05142857142857143,,30.547742752994708
0,South_King_County-to-North_King_County,2020-05,68,175,4,0.022857142857142857,2.0,32.72906250385534
0,South_King_County-to-North_King_County,2021-06,68,175,10,0.05714285714285714,,22.799879918839554
0,South_King_County-to-North_King_County,2021-07,68,175,8,0.045714285714285714,2.0,23.53552572863487
0,South_King_County-to-North_King_County,2020-09,68,175,3,0.017142857142857144,1.0,20.509685799303128
0,South_King_County-to-North_King_County,2021-12,68,175,14,0.08,,12.020235710126917
0,South_King_County-to-North_King_County,2020-07,68,175,3,0.017142857142857144,,28.080966570333295
0,South_King_County-to-North_King_County,2020-10,68,175,2,0.011428571428571429,0.5,15.465559100291003
0,South_King_County-to-North_King_County,2021-05,68,175,28,0.16,,38.90956469433327
0,South_King_County-to-North_King_County,2021-03,68,175,14,0.08,,53.24710934517595
0,South_King_County-to-North_King_County,2021-01,68,175,2,0.011428571428571429,0.3333333333333333,11.326633005658522
0,South_King_County-to-North_King_County,2021-02,68,175,5,0.02857142857142857,0.8333333333333334,37.07985782279495
0,South_King_County-to-North_King_County,2020-03,68,175,7,0.04,inf,28.188205762111327
0,South_King_County-to-North_King_County,2022-02,68,175,1,0.005714285714285714,,2.452806788495559
0,South_King_County-to-North_King_County,2020-08,68,175,3,0.017142857142857144,1.5,32.35301454955354
0,South_King_County-to-North_King_County,2021-10,68,175,3,0.017142857142857144,,13.413547545198217
0,South_King_County-to-North_King_County,2021-09,68,175,9,0.05142857142857143,,26.747046687146753
0,South_King_County-to-North_King_County,2022-03,68,175,1,0.005714285714285714,,inf
0,South_King_County-to-North_King_County,2020-04,68,175,4,0.022857142857142857,1.3333333333333333,20.39342071766941
0,South_King_County-to-North_King_County,2021-04,68,175,10,0.05714285714285714,,17.48041764444577
0,South_King_County-to-North_King_County,2020-12,68,175,5,0.02857142857142857,,113.91997583498208
0,South_King_County-to-North_King_County,2020-11,68,175,3,0.017142857142857144,,23.157785099921107
0,South_King_County-to-North_King_County,2021-08,68,175,16,0.09142857142857143,,35.321972054417834
0,South_King_County-to-North_King_County,2020-02,68,175,3,0.017142857142857144,2.0,23.76575136556964
0,South_King_County-to-North_King_County,2021-11,68,175,4,0.022857142857142857,,86.51379432203275
0,North_King_County-to-South_King_County,2020-06,69,145,6,0.041379310344827586,1.0909090909090908,18.86074398332879
0,North_King_County-to-South_King_County,2022-01,69,145,12,0.08275862068965517,,33.50577100494198
0,North_King_County-to-South_King_County,2020-05,69,145,4,0.027586206896551724,1.0,30.284110890950544
0,North_King_County-to-South_King_County,2021-06,69,145,7,0.04827586206896552,,13.726682515334762
0,North_King_County-to-South_King_County,2021-07,69,145,7,0.04827586206896552,,12.75097035433192
0,North_King_County-to-South_King_County,2020-09,69,145,1,0.006896551724137931,0.5,6.953068555930914
0,North_King_County-to-South_King_County,2021-12,69,145,6,0.041379310344827586,0.9230769230769231,8.347987505383513
0,North_King_County-to-South_King_County,2020-07,69,145,3,0.020689655172413793,0.5,11.12086154149953
0,North_King_County-to-South_King_County,2020-10,69,145,4,0.027586206896551724,1.1428571428571428,29.13965782345926
0,North_King_County-to-South_King_County,2021-05,69,145,15,0.10344827586206896,,10.68460793612861
0,North_King_County-to-South_King_County,2021-03,69,145,6,0.041379310344827586,,3.378364958697926
0,North_King_County-to-South_King_County,2021-01,69,145,3,0.020689655172413793,,7.165075577370682
0,North_King_County-to-South_King_County,2021-02,69,145,3,0.020689655172413793,,6.058181940119493
0,North_King_County-to-South_King_County,2020-03,69,145,7,0.04827586206896552,inf,13.119097895626695
0,North_King_County-to-South_King_County,2022-02,69,145,8,0.05517241379310345,0.6666666666666666,33.23429741849412
0,North_King_County-to-South_King_County,2020-08,69,145,3,0.020689655172413793,,146.97010330223054
0,North_King_County-to-South_King_County,2021-10,69,145,7,0.04827586206896552,0.5833333333333334,31.93093715277865
0,North_King_County-to-South_King_County,2021-09,69,145,13,0.0896551724137931,,28.644137252881986
0,North_King_County-to-South_King_County,2022-03,69,145,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,69,145,3,0.020689655172413793,,21.446080910319765
0,North_King_County-to-South_King_County,2021-04,69,145,10,0.06896551724137931,,5.8697366987605095
0,North_King_County-to-South_King_County,2020-12,69,145,2,0.013793103448275862,,7.240059154109129
0,North_King_County-to-South_King_County,2020-11,69,145,1,0.006896551724137931,,3.405692760984811
0,North_King_County-to-South_King_County,2021-08,69,145,9,0.06206896551724138,,37.74969131506374
0,North_King_County-to-South_King_County,2020-02,69,145,1,0.006896551724137931,inf,18.548078651873983
0,North_King_County-to-South_King_County,2021-11,69,145,4,0.027586206896551724,,21.660233923247787
0,South_King_County-to-North_King_County,2020-06,69,182,7,0.038461538461538464,1.0,33.12430744952135
0,South_King_County-to-North_King_County,2022-01,69,182,12,0.06593406593406594,1.3333333333333333,33.57674022388677
0,South_King_County-to-North_King_County,2020-05,69,182,1,0.005494505494505495,0.2,2.8695793072340243
0,South_King_County-to-North_King_County,2021-06,69,182,13,0.07142857142857142,,38.940573127667804
0,South_King_County-to-North_King_County,2021-07,69,182,8,0.04395604395604396,1.3333333333333333,18.22346639021568
0,South_King_County-to-North_King_County,2020-09,69,182,2,0.01098901098901099,0.3333333333333333,11.80122710330159
0,South_King_County-to-North_King_County,2021-12,69,182,8,0.04395604395604396,,7.565468782630166
0,South_King_County-to-North_King_County,2020-07,69,182,6,0.03296703296703297,1.0,56.332830224408205
0,South_King_County-to-North_King_County,2020-10,69,182,4,0.02197802197802198,1.3333333333333333,54.78495457866053
0,South_King_County-to-North_King_County,2021-05,69,182,18,0.0989010989010989,,20.26153787984131
0,South_King_County-to-North_King_County,2021-03,69,182,13,0.07142857142857142,,18.7474287725022
0,South_King_County-to-North_King_County,2021-01,69,182,4,0.02197802197802198,,25.86178217851658
0,South_King_County-to-North_King_County,2021-02,69,182,3,0.016483516483516484,,10.667650700678594
0,South_King_County-to-North_King_County,2020-03,69,182,8,0.04395604395604396,inf,42.9990606797099
0,South_King_County-to-North_King_County,2022-02,69,182,9,0.04945054945054945,,23.797708709606937
0,South_King_County-to-North_King_County,2020-08,69,182,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-10,69,182,9,0.04945054945054945,,31.46355689977558
0,South_King_County-to-North_King_County,2021-09,69,182,15,0.08241758241758242,,37.999258345400435
0,South_King_County-to-North_King_County,2022-03,69,182,3,0.016483516483516484,3.0,inf
0,South_King_County-to-North_King_County,2020-04,69,182,1,0.005494505494505495,inf,5.1410065001980865
0,South_King_County-to-North_King_County,2021-04,69,182,15,0.08241758241758242,,40.495817025821204
0,South_King_County-to-North_King_County,2020-12,69,182,4,0.02197802197802198,,53.365397455991726
0,South_King_County-to-North_King_County,2020-11,69,182,1,0.005494505494505495,,21.032978560892133
0,South_King_County-to-North_King_County,2021-08,69,182,9,0.04945054945054945,,27.248473170184116
0,South_King_County-to-North_King_County,2020-02,69,182,1,0.005494505494505495,inf,7.885761395431907
0,South_King_County-to-North_King_County,2021-11,69,182,8,0.04395604395604396,1.0,64.07994176882168
0,North_King_County-to-South_King_County,2020-06,70,114,5,0.043859649122807015,,10.537149443740438
0,North_King_County-to-South_King_County,2022-01,70,114,4,0.03508771929824561,,43.01972993197976
0,North_King_County-to-South_King_County,2020-05,70,114,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-06,70,114,4,0.03508771929824561,,9.314763567130038
0,North_King_County-to-South_King_County,2021-07,70,114,3,0.02631578947368421,,3.7377338641885105
0,North_King_County-to-South_King_County,2020-09,70,114,2,0.017543859649122806,0.6666666666666666,31.370666955118843
0,North_King_County-to-South_King_County,2021-12,70,114,10,0.08771929824561403,1.6666666666666667,11.768996928548509
0,North_King_County-to-South_King_County,2020-07,70,114,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-10,70,114,2,0.017543859649122806,0.6666666666666666,11.552416307734555
0,North_King_County-to-South_King_County,2021-05,70,114,12,0.10526315789473684,,7.629191082105612
0,North_King_County-to-South_King_County,2021-03,70,114,7,0.06140350877192982,0.30434782608695654,3.2771155956198132
0,North_King_County-to-South_King_County,2021-01,70,114,6,0.05263157894736842,1.0,18.893621722105774
0,North_King_County-to-South_King_County,2021-02,70,114,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-03,70,114,4,0.03508771929824561,inf,10.852623653067527
0,North_King_County-to-South_King_County,2022-02,70,114,7,0.06140350877192982,,48.032793864516954
0,North_King_County-to-South_King_County,2020-08,70,114,3,0.02631578947368421,,11.915058830141461
0,North_King_County-to-South_King_County,2021-10,70,114,4,0.03508771929824561,,19.560026661249925
0,North_King_County-to-South_King_County,2021-09,70,114,6,0.05263157894736842,,12.534855877370903
0,North_King_County-to-South_King_County,2022-03,70,114,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,70,114,6,0.05263157894736842,inf,30.20191809800453
0,North_King_County-to-South_King_County,2021-04,70,114,9,0.07894736842105263,,5.807700762280249
0,North_King_County-to-South_King_County,2020-12,70,114,1,0.008771929824561403,,3.7803556645035155
0,North_King_County-to-South_King_County,2020-11,70,114,3,0.02631578947368421,,11.918947133046267
0,North_King_County-to-South_King_County,2021-08,70,114,10,0.08771929824561403,,20.453897026111107
0,North_King_County-to-South_King_County,2020-02,70,114,2,0.017543859649122806,inf,inf
0,North_King_County-to-South_King_County,2021-11,70,114,4,0.03508771929824561,,14.137839054984473
0,South_King_County-to-North_King_County,2020-06,70,167,5,0.029940119760479042,,16.172742145020024
0,South_King_County-to-North_King_County,2022-01,70,167,5,0.029940119760479042,,22.299771069148665
0,South_King_County-to-North_King_County,2020-05,70,167,2,0.011976047904191617,,inf
0,South_King_County-to-North_King_County,2021-06,70,167,8,0.04790419161676647,,22.574503232214525
0,South_King_County-to-North_King_County,2021-07,70,167,6,0.03592814371257485,3.0,18.4110747517294
0,South_King_County-to-North_King_County,2020-09,70,167,3,0.017964071856287425,0.75,18.579259001115034
0,South_King_County-to-North_King_County,2021-12,70,167,12,0.0718562874251497,1.7142857142857142,9.088199932005717
0,South_King_County-to-North_King_County,2020-07,70,167,3,0.017964071856287425,,36.711302782875194
0,South_King_County-to-North_King_County,2020-10,70,167,2,0.011976047904191617,,9.205272445638668
0,South_King_County-to-North_King_County,2021-05,70,167,17,0.10179640718562874,,26.346179440718327
0,South_King_County-to-North_King_County,2021-03,70,167,19,0.11377245508982035,0.8260869565217391,43.87115835462404
0,South_King_County-to-North_King_County,2021-01,70,167,2,0.011976047904191617,,6.498460095496787
0,South_King_County-to-North_King_County,2021-02,70,167,4,0.023952095808383235,,40.18615945390641
0,South_King_County-to-North_King_County,2020-03,70,167,5,0.029940119760479042,inf,17.237697885511658
0,South_King_County-to-North_King_County,2022-02,70,167,5,0.029940119760479042,0.7142857142857143,10.998376930537914
