,PUMA,Date,Hospitalization_Rate
2699,11604,2021-01-07,3.84071428571429
2700,11604,2021-01-08,3.7685714285714327
2701,11604,2021-01-09,3.4364285714285754
2702,11604,2021-01-10,3.582857142857147
2703,11604,2021-01-11,3.6164285714285755
2704,11604,2021-01-12,3.3042857142857187
2705,11604,2021-01-13,3.3042857142857187
2706,11604,2021-01-14,3.378571428571433
2707,11604,2021-01-15,3.743571428571433
2708,11604,2021-01-16,4.108571428571433
2709,11604,2021-01-17,3.962142857142862
2710,11604,2021-01-18,3.6521428571428625
2711,11604,2021-01-19,3.580000000000005
2712,11604,2021-01-20,3.798571428571434
2713,11604,2021-01-21,3.9450000000000047
2714,11604,2021-01-22,3.798571428571434
2715,11604,2021-01-23,3.4335714285714336
2716,11604,2021-01-24,3.287142857142862
2717,11604,2021-01-25,3.0885714285714334
2718,11604,2021-01-26,3.4728571428571477
2719,11604,2021-01-27,3.4728571428571477
2720,11604,2021-01-28,3.4728571428571477
2721,11604,2021-01-29,3.4921428571428623
2722,11604,2021-01-30,3.127142857142862
2723,11604,2021-01-31,3.2735714285714335
2724,11604,2021-02-01,3.2735714285714335
2725,11604,2021-02-02,3.4200000000000053
2726,11604,2021-02-03,3.002142857142862
2727,11604,2021-02-04,3.0742857142857196
2728,11604,2021-02-05,3.0742857142857196
2729,11604,2021-02-06,3.0742857142857196
2730,11604,2021-02-07,3.0742857142857196
2731,11604,2021-02-08,2.6171428571428628
2732,11604,2021-02-09,2.525714285714291
2733,11604,2021-02-10,2.691428571428577
2734,11604,2021-02-11,2.5450000000000053
2735,11604,2021-02-12,2.0142857142857196
2736,11604,2021-02-13,2.160714285714291
2737,11604,2021-02-14,2.0142857142857196
2738,11604,2021-02-15,1.9400000000000053
2739,11604,2021-02-16,1.7935714285714341
2740,11604,2021-02-17,1.6278571428571484
2741,11604,2021-02-18,1.5557142857142914
2742,11604,2021-02-19,1.702142857142863
2743,11604,2021-02-20,2.1407142857142913
2744,11604,2021-02-21,1.99428571428572
2745,11604,2021-02-22,2.1407142857142913
2746,11604,2021-02-23,1.99428571428572
2747,11604,2021-02-24,1.682142857142863
2748,11604,2021-02-25,1.682142857142863
2749,11604,2021-02-26,1.682142857142863
2750,11604,2021-02-27,1.682142857142863
2751,11604,2021-02-28,1.682142857142863
2752,11604,2021-03-01,1.4635714285714345
2753,11604,2021-03-02,1.3171428571428632
2754,11604,2021-03-03,1.4635714285714345
2755,11604,2021-03-04,1.3171428571428632
2756,11604,2021-03-05,1.1707142857142916
2757,11604,2021-03-06,0.732142857142863
2758,11604,2021-03-07,0.732142857142863
2759,11604,2021-03-08,0.5857142857142915
2760,11604,2021-03-09,0.4392857142857201
2761,11604,2021-03-10,0.4392857142857201
2762,11604,2021-03-11,0.29285714285714864
2763,11604,2021-03-12,0.4392857142857201
2764,11604,2021-03-13,0.29285714285714864
2765,11604,2021-03-14,0.4585714285714344
2766,11604,2021-03-15,0.4585714285714344
2767,11604,2021-03-16,0.4585714285714344
2768,11604,2021-03-17,0.312142857142863
2769,11604,2021-03-18,0.312142857142863
2770,11604,2021-03-19,0.4585714285714344
2771,11604,2021-03-20,0.4585714285714344
2772,11604,2021-03-21,0.6050000000000058
2773,11604,2021-03-22,0.8235714285714344
2774,11604,2021-03-23,0.8235714285714344
2775,11604,2021-03-24,1.1342857142857201
2776,11604,2021-03-25,1.6107142857142915
2777,11604,2021-03-26,1.4642857142857202
2778,11604,2021-03-27,1.6107142857142915
2779,11604,2021-03-28,1.9564285714285774
2780,11604,2021-03-29,1.9564285714285774
2781,11604,2021-03-30,1.9564285714285774
2782,11604,2021-03-31,1.9564285714285774
2783,11604,2021-04-01,2.122142857142863
2784,11604,2021-04-02,1.9757142857142915
2785,11604,2021-04-03,2.19428571428572
2786,11604,2021-04-04,2.2664285714285772
2787,11604,2021-04-05,2.2664285714285772
2788,11604,2021-04-06,2.4850000000000056
2789,11604,2021-04-07,2.1742857142857197
2790,11604,2021-04-08,2.062857142857148
2791,11604,2021-04-09,2.4278571428571483
2792,11604,2021-04-10,2.4278571428571483
2793,11604,2021-04-11,2.062857142857148
2794,11604,2021-04-12,2.062857142857148
2795,11604,2021-04-13,2.3557142857142908
2796,11604,2021-04-14,2.6485714285714335
2797,11604,2021-04-15,2.482857142857148
2798,11604,2021-04-16,2.629285714285719
2799,11604,2021-04-17,2.4107142857142905
2800,11604,2021-04-18,2.1921428571428616
2801,11604,2021-04-19,2.1392857142857187
2802,11604,2021-04-20,2.213571428571433
2803,11604,2021-04-21,2.3600000000000043
2804,11604,2021-04-22,1.9950000000000045
2805,11604,2021-04-23,1.6300000000000046
2806,11604,2021-04-24,1.7021428571428616
2807,11604,2021-04-25,1.55571428571429
2808,11604,2021-04-26,1.7021428571428616
2809,11604,2021-04-27,1.8857142857142901
2810,11604,2021-04-28,1.739285714285719
2811,11604,2021-04-29,2.322857142857148
2812,11604,2021-04-30,2.322857142857148
2813,11604,2021-05-01,2.5414285714285763
2814,11604,2021-05-02,2.8535714285714335
2815,11604,2021-05-03,2.834285714285719
2816,11604,2021-05-04,2.7071428571428617
2817,11604,2021-05-05,2.5607142857142904
2818,11604,2021-05-06,2.8535714285714335
2819,11604,2021-05-07,2.8535714285714335
2820,11604,2021-05-08,2.6350000000000047
2821,11604,2021-05-09,2.6350000000000047
2822,11604,2021-05-10,2.4885714285714333
2823,11604,2021-05-11,2.012142857142862
2824,11604,2021-05-12,1.8657142857142903
2825,11604,2021-05-13,1.428571428571433
2826,11604,2021-05-14,1.7585714285714331
2827,11604,2021-05-15,1.852142857142862
2828,11604,2021-05-16,1.5400000000000047
2829,11604,2021-05-17,1.3935714285714333
2830,11604,2021-05-18,1.2278571428571474
2831,11604,2021-05-19,1.374285714285719
2832,11604,2021-05-20,1.081428571428576
2833,11604,2021-05-21,1.081428571428576
2834,11604,2021-05-22,1.3921428571428618
2835,11604,2021-05-23,1.3921428571428618
2836,11604,2021-05-24,1.7028571428571477
2837,11604,2021-05-25,1.849285714285719
2838,11604,2021-05-26,2.380000000000005
2839,11604,2021-05-27,2.399285714285719
2840,11604,2021-05-28,2.069285714285719
2841,11604,2021-05-29,1.9035714285714331
2842,11604,2021-05-30,1.9035714285714331
2843,11604,2021-05-31,1.9035714285714331
2844,11604,2021-06-01,2.268571428571433
2845,11604,2021-06-02,2.2685714285714327
2846,11604,2021-06-03,2.2685714285714327
2847,11604,2021-06-04,2.487142857142861
2848,11604,2021-06-05,2.395000000000004
2849,11604,2021-06-06,2.613571428571433
2850,11604,2021-06-07,2.521428571428576
2851,11604,2021-06-08,2.3750000000000044
2852,11604,2021-06-09,1.844285714285719
2853,11604,2021-06-10,1.678571428571433
2854,11604,2021-06-11,1.5321428571428617
2855,11604,2021-06-12,1.3857142857142901
2856,11604,2021-06-13,1.5321428571428617
2857,11604,2021-06-14,1.75071428571429
2858,11604,2021-06-15,1.3857142857142901
2859,11604,2021-06-16,1.4050000000000045
2860,11604,2021-06-17,1.4050000000000045
2861,11604,2021-06-18,1.186428571428576
2862,11604,2021-06-19,0.9678571428571473
2863,11604,2021-06-20,0.8957142857142901
2864,11604,2021-06-21,0.8235714285714328
2865,11604,2021-06-22,0.9700000000000042
2866,11604,2021-06-23,0.9700000000000042
2867,11604,2021-06-24,0.9700000000000042
2868,11604,2021-06-25,1.1885714285714326
2869,11604,2021-06-26,1.4992857142857186
2870,11604,2021-06-27,1.352857142857147
2871,11604,2021-06-28,1.1342857142857183
2872,11604,2021-06-29,1.1342857142857183
2873,11604,2021-06-30,1.5521428571428613
2874,11604,2021-07-01,1.5521428571428613
2875,11604,2021-07-02,1.5521428571428613
2876,11604,2021-07-03,1.5521428571428613
2877,11604,2021-07-04,1.4057142857142897
2878,11604,2021-07-05,1.4057142857142897
2879,11604,2021-07-06,1.2592857142857183
2880,11604,2021-07-07,1.4778571428571468
2881,11604,2021-07-08,1.4778571428571468
2882,11604,2021-07-09,1.2592857142857183
2883,11604,2021-07-10,0.9485714285714326
2884,11604,2021-07-11,1.095000000000004
2885,11604,2021-07-12,1.2607142857142897
2886,11604,2021-07-13,1.2607142857142897
2887,11604,2021-07-14,0.6771428571428612
2888,11604,2021-07-15,1.1157142857142897
2889,11604,2021-07-16,1.1157142857142897
2890,11604,2021-07-17,1.1157142857142897
2891,11604,2021-07-18,1.1157142857142897
2892,11604,2021-07-19,0.9692857142857181
2893,11604,2021-07-20,1.1157142857142897
2894,11604,2021-07-21,0.897142857142861
2895,11604,2021-07-22,0.897142857142861
2896,11604,2021-07-23,0.897142857142861
2897,11604,2021-07-24,0.897142857142861
2898,11604,2021-07-25,0.8971428571428609
2899,11604,2021-07-26,0.7314285714285751
2900,11604,2021-07-27,0.9500000000000037
2901,11604,2021-07-28,0.9500000000000037
2902,11604,2021-07-29,0.8235714285714322
2903,11604,2021-07-30,0.9700000000000036
2904,11604,2021-07-31,1.302142857142861
2905,11604,2021-08-01,1.4678571428571467
2906,11604,2021-08-02,1.8328571428571467
2907,11604,2021-08-03,1.6864285714285752
2908,11604,2021-08-04,1.6864285714285752
2909,11604,2021-08-05,1.6864285714285752
2910,11604,2021-08-06,1.8328571428571467
2911,11604,2021-08-07,2.217142857142861
2912,11604,2021-08-08,2.0707142857142893
2913,11604,2021-08-09,2.4357142857142895
2914,11604,2021-08-10,2.363571428571432
2915,11604,2021-08-11,2.8021428571428606
2916,11604,2021-08-12,2.4900000000000033
2917,11604,2021-08-13,2.3435714285714324
2918,11604,2021-08-14,2.1578571428571465
2919,11604,2021-08-15,2.1578571428571465
2920,11604,2021-08-16,2.1250000000000036
2921,11604,2021-08-17,2.583571428571432
2922,11604,2021-08-18,3.020714285714289
2923,11604,2021-08-19,3.696428571428575
2924,11604,2021-08-20,3.550000000000004
2925,11604,2021-08-21,3.384285714285718
2926,11604,2021-08-22,3.384285714285718
2927,11604,2021-08-23,3.1657142857142895
2928,11604,2021-08-24,3.1850000000000036
2929,11604,2021-08-25,2.8928571428571463
2930,11604,2021-08-26,2.8928571428571463
2931,11604,2021-08-27,3.0392857142857177
2932,11604,2021-08-28,2.8928571428571463
2933,11604,2021-08-29,2.727142857142861
2934,11604,2021-08-30,2.3950000000000036
2935,11604,2021-08-31,2.3207142857142893
2936,11604,2021-09-01,2.0300000000000034
2937,11604,2021-09-02,1.865714285714289
2938,11604,2021-09-03,2.0842857142857176
2939,11604,2021-09-04,2.250000000000003
2940,11604,2021-09-05,2.4157142857142886
2941,11604,2021-09-06,2.2692857142857172
2942,11604,2021-09-07,2.2692857142857172
2943,11604,2021-09-08,2.1228571428571454
2944,11604,2021-09-09,2.1228571428571454
2945,11604,2021-09-10,1.976428571428574
2946,11604,2021-09-11,2.14214285714286
2947,11604,2021-09-12,2.5264285714285744
2948,11604,2021-09-13,2.5264285714285744
2949,11604,2021-09-14,2.50714285714286
2950,11604,2021-09-15,2.3607142857142884
2951,11604,2021-09-16,1.9957142857142884
2952,11604,2021-09-17,2.2357142857142884
2953,11604,2021-09-18,2.144285714285717
2954,11604,2021-09-19,2.1442857142857163
2955,11604,2021-09-20,2.1442857142857163
2956,11604,2021-09-21,1.9785714285714309
2957,11604,2021-09-22,1.9785714285714309
2958,11604,2021-09-23,1.9785714285714309
2959,11604,2021-09-24,1.9785714285714309
2960,11604,2021-09-25,1.8128571428571452
2961,11604,2021-09-26,1.4285714285714308
2962,11604,2021-09-27,1.4285714285714308
2963,11604,2021-09-28,1.0635714285714308
2964,11604,2021-09-29,1.0635714285714308
2965,11604,2021-09-30,1.2100000000000022
2966,11604,2021-10-01,0.7514285714285736
2967,11604,2021-10-02,0.45857142857143074
2968,11604,2021-10-03,0.45857142857143074
2969,11604,2021-10-04,0.45857142857143074
2970,11604,2021-10-05,0.6050000000000022
2971,11604,2021-10-06,0.8235714285714308
2972,11604,2021-10-07,1.1342857142857166
2973,11604,2021-10-08,1.4271428571428595
2974,11604,2021-10-09,1.4271428571428595
2975,11604,2021-10-10,1.5928571428571452
2976,11604,2021-10-11,1.8114285714285736
2977,11604,2021-10-12,1.8114285714285736
2978,11604,2021-10-13,1.8114285714285736
2979,11604,2021-10-14,1.8114285714285734
2980,11604,2021-10-15,1.8114285714285734
2981,11604,2021-10-16,2.1235714285714304
2982,11604,2021-10-17,1.9578571428571447
2983,11604,2021-10-18,2.1042857142857163
2984,11604,2021-10-19,1.9578571428571447
2985,11604,2021-10-20,1.739285714285716
2986,11604,2021-10-21,1.4285714285714306
2987,11604,2021-10-22,1.2821428571428595
2988,11604,2021-10-23,1.4478571428571452
2989,11604,2021-10-24,1.2821428571428595
2990,11604,2021-10-25,1.2100000000000024
2991,11604,2021-10-26,1.2100000000000024
2992,11604,2021-10-27,1.2100000000000024
2993,11604,2021-10-28,1.063571428571431
2994,11604,2021-10-29,1.063571428571431
2995,11604,2021-10-30,0.7514285714285739
2996,11604,2021-10-31,1.0621428571428597
2997,11604,2021-11-01,1.208571428571431
2998,11604,2021-11-02,1.3742857142857168
2999,11604,2021-11-03,1.3742857142857168
3000,11604,2021-11-04,1.3742857142857168
3001,11604,2021-11-05,1.2278571428571452
3002,11604,2021-11-06,1.5192857142857166
3003,11604,2021-11-07,1.5192857142857166
3004,11604,2021-11-08,1.5192857142857166
3005,11604,2021-11-09,1.5192857142857166
3006,11604,2021-11-10,1.5192857142857166
3007,11604,2021-11-11,1.5914285714285736
3008,11604,2021-11-12,1.5914285714285736
3009,11604,2021-11-13,1.9021428571428594
3010,11604,2021-11-14,1.5914285714285736
3011,11604,2021-11-15,1.2985714285714305
3012,11604,2021-11-16,1.2985714285714305
3013,11604,2021-11-17,1.2985714285714305
3014,11604,2021-11-18,1.4642857142857164
3015,11604,2021-11-19,1.4642857142857164
3016,11604,2021-11-20,1.0071428571428593
3017,11604,2021-11-21,1.0071428571428593
3018,11604,2021-11-22,0.8607142857142878
3019,11604,2021-11-23,0.8607142857142878
3020,11604,2021-11-24,0.8607142857142878
3021,11604,2021-11-25,0.6421428571428592
3022,11604,2021-11-26,0.8607142857142878
3023,11604,2021-11-27,0.5500000000000022
3024,11604,2021-11-28,0.5500000000000022
3025,11604,2021-11-29,0.5500000000000022
3026,11604,2021-11-30,0.5500000000000022
3027,11604,2021-12-01,0.5500000000000022
3028,11604,2021-12-02,0.3842857142857164
3029,11604,2021-12-03,0.5307142857142878
3030,11604,2021-12-04,0.5307142857142878
3031,11604,2021-12-05,0.5307142857142878
3032,11604,2021-12-06,0.6771428571428592
3033,11604,2021-12-07,0.6771428571428592
3034,11604,2021-12-08,0.9892857142857163
3035,11604,2021-12-09,0.9892857142857163
3036,11604,2021-12-10,0.7707142857142877
3037,11604,2021-12-11,0.7707142857142877
3038,11604,2021-12-12,0.7707142857142877
3039,11604,2021-12-13,0.7707142857142877
3040,11604,2021-12-14,0.605000000000002
3041,11604,2021-12-15,0.7514285714285734
3042,11604,2021-12-16,0.7514285714285734
3043,11604,2021-12-17,0.605000000000002
3044,11604,2021-12-18,0.9700000000000019
3045,11604,2021-12-19,1.1885714285714304
3046,11604,2021-12-20,1.0421428571428588
3047,11604,2021-12-21,1.0421428571428588
3048,11604,2021-12-22,1.0950000000000017
3049,11604,2021-12-23,1.0950000000000017
3050,11604,2021-12-24,1.3135714285714304
3051,11604,2021-12-25,1.460000000000002
3052,11604,2021-12-26,1.7721428571428588
3053,11604,2021-12-27,1.9907142857142872
3054,11604,2021-12-28,2.3028571428571447
3055,11604,2021-12-29,3.124285714285716
3056,11604,2021-12-30,3.6550000000000016
3057,11604,2021-12-31,3.801428571428573
3058,11604,2022-01-01,3.582857142857144
3059,11604,2022-01-02,4.312857142857144
3060,11604,2022-01-03,4.896428571428572
3061,11604,2022-01-04,6.010714285714286
3062,11604,2022-01-05,6.102857142857144
3063,11604,2022-01-06,6.2492857142857146
3064,11604,2022-01-07,6.925
3065,11604,2022-01-08,7.527857142857143
3066,11604,2022-01-09,7.891428571428571
3067,11604,2022-01-10,8.11
3068,11604,2022-01-11,8.455
3069,11604,2022-01-12,8.144285714285713
3070,11604,2022-01-13,8.144285714285713
3071,11604,2022-01-14,8.620714285714284
3072,11604,2022-01-15,9.171428571428569
3073,11604,2022-01-16,9.409285714285714
3074,11604,2022-01-17,9.118571428571427
3075,11604,2022-01-18,8.22285714285714
3076,11604,2022-01-19,7.984285714285712
3077,11604,2022-01-20,8.130714285714284
3078,11604,2022-01-21,7.967857142857141
3079,11604,2022-01-22,7.802142857142855
3080,11604,2022-01-23,7.564999999999999
3081,11604,2022-01-24,7.6392857142857125
3082,11604,2022-01-25,7.1478571428571405
3083,11604,2022-01-26,6.709285714285712
3084,11604,2022-01-27,6.781428571428569
3085,11604,2022-01-28,6.54285714285714
3086,11604,2022-01-29,6.15785714285714
3087,11604,2022-01-30,5.336428571428569
3088,11604,2022-01-31,5.189999999999998
3089,11604,2022-02-01,5.189999999999998
3090,11604,2022-02-02,5.11785714285714
3091,11604,2022-02-03,5.574285714285712
3092,11604,2022-02-04,4.989285714285712
3093,11604,2022-02-05,4.624285714285712
3094,11604,2022-02-06,4.185714285714283
3095,11604,2022-02-07,3.892857142857141
3096,11604,2022-02-08,3.727142857142855
3097,11604,2022-02-09,3.5085714285714262
3098,11604,2022-02-10,2.9057142857142835
3099,11604,2022-02-11,2.521428571428569
3100,11604,2022-02-12,2.3557142857142837
3101,11604,2022-02-13,1.9907142857142834
3102,11604,2022-02-14,1.844285714285712
3103,11604,2022-02-15,1.844285714285712
3104,11604,2022-02-16,1.6978571428571405
3105,11604,2022-02-17,1.114285714285712
3106,11604,2022-02-18,1.2785714285714262
3107,11604,2022-02-19,1.0599999999999976
3108,11604,2022-02-20,1.0599999999999976
3109,11604,2022-02-21,0.841428571428569
3110,11604,2022-02-22,0.841428571428569
3111,11604,2022-02-23,1.0599999999999976
3112,11604,2022-02-24,1.0599999999999976
3113,11604,2022-02-25,1.0599999999999976
3114,11604,2022-02-26,0.9135714285714263
3115,11604,2022-02-27,0.9135714285714263
3116,11604,2022-02-28,0.9135714285714263
3117,11604,2022-03-01,0.6949999999999976
3118,11604,2022-03-02,0.6949999999999976
3119,11604,2022-03-03,0.5292857142857119
3120,11604,2022-03-04,0.2185714285714262
3121,11604,2022-03-05,0.2185714285714262
3122,11604,2022-03-06,0.2185714285714262
3123,11604,2022-03-07,0.2185714285714262
3124,11604,2022-03-08,0.2185714285714262
3125,11604,2022-03-09,0.0
3126,11604,2022-03-10,0.0
3127,11604,2022-03-11,0.29285714285714043
3128,11604,2022-03-12,0.29285714285714043
3129,11604,2022-03-13,0.29285714285714043
3130,11604,2022-03-14,0.29285714285714043
3131,11604,2022-03-15,0.29285714285714043
3132,11604,2022-03-16,0.45857142857142613
3133,11604,2022-03-17,0.45857142857142613
3134,11604,2022-03-18,0.45857142857142613
3135,11604,2022-03-19,0.45857142857142613
3136,11604,2022-03-20,0.45857142857142613
3137,11604,2022-03-21,0.45857142857142613
3138,11604,2022-03-22,0.6771428571428547
3139,11604,2022-03-23,0.6771428571428547
3140,11604,2022-03-24,0.6771428571428547
3141,11604,2022-03-25,0.38428571428571195
3142,11604,2022-03-26,0.38428571428571195
3143,11604,2022-03-27,0.38428571428571195
3144,11605,2020-02-01,0.38428571428571195
3145,11605,2020-02-02,0.38428571428571195
3146,11605,2020-02-03,0.21857142857142622
3147,11605,2020-02-04,0.21857142857142622
3148,11605,2020-02-05,0.21857142857142622
3149,11605,2020-02-06,0.21857142857142622
3150,11605,2020-02-07,0.21857142857142622
3151,11605,2020-02-08,0.21857142857142622
3152,11605,2020-02-09,0.0
3153,11605,2020-02-10,0.0
3154,11605,2020-02-11,0.0
3155,11605,2020-02-12,0.0
3156,11605,2020-02-13,0.0
3157,11605,2020-02-14,0.0
3158,11605,2020-02-15,0.0
3159,11605,2020-02-16,0.0
3160,11605,2020-02-17,0.0
3161,11605,2020-02-18,0.0
3162,11605,2020-02-19,0.0
3163,11605,2020-02-20,0.0
3164,11605,2020-02-21,0.0
3165,11605,2020-02-22,0.0
3166,11605,2020-02-23,0.2814285714285691
3167,11605,2020-02-24,0.2814285714285691
3168,11605,2020-02-25,0.2814285714285691
